ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_lag4,715476.1904761905,634.0778782750373
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_growth_qoq,0.0,-98.55657191007111
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_growth_yoy,-2.1630615640599093,-5067.2298672330735
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_ma4q,679166.6666666667,8374.346146569642
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_std4q,25000.000000001062,627.7141747399365
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,TransactionCount,183.0,133.4868688096828
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,AvgBuildingAge,18.119718309859156,-594.0355073835187
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,AvgArea,64.59016393442623,-856.4316049276713
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,ActiveMeshes,13.0,92.69476543831782
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,TimeTrend,59.0,384.89216299254946
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,Ward_encoded,10.0,101.82747972456514
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,Q_2,1.0,37.98393972611205
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,Q_3,0.0,-0.6540630381720984
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,Q_4,0.0,16.182862241475103
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_lag1,704545.4545454546,1354.496621510987
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_lag4,666666.6666666666,-499.86509264100687
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_growth_qoq,-3.010752688172047,-11878.182205121586
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_growth_yoy,2.5000000000000133,38.1746433715915
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_ma4q,696969.6969696969,16721.269196015284
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_std4q,9340.021216622545,-190.64842318582782
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,TransactionCount,253.0,-52.78409007224589
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,AvgBuildingAge,19.47422680412371,-1166.7057105728268
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,AvgArea,78.26086956521739,62.349146528934206
