ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,AvgBuildingAge,16.15340909090909,-741.0416673027619
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,AvgArea,74.26991150442478,147.29261899490157
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,ActiveMeshes,14.0,-399.15100858338445
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,TimeTrend,62.0,-672.6824309688376
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,Ward_encoded,10.0,227.80289600952028
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,Q_2,0.0,23.95643426432484
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,Q_3,0.0,9.926386153866362
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,Q_4,0.0,92.41974937315238
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_lag1,780000.0,16643.152970028423
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_lag4,758947.3684210526,1153.9143921865405
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_growth_qoq,4.618671926364226,16510.770347988913
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_growth_yoy,7.520715530424282,657.9006219321834
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_ma4q,781781.1355311355,96073.16423074418
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_std4q,24141.90545730131,25.05963739754013
